VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
5,0.51902721,-0.44130794,0.23192307,0.59674648,-0.36358866,-1,1.11738413,0.30115476,-0.39641286,-0.31270763,1.19514449,0.27245356,-0.64847184,0.41340137,-0.13868297,0.25984564,2.14215976,
6,0.37915553,-0.31839887,0.11767027,0.43991219,-0.25764221,-1,1.36320226,0.57177632,-0.14216342,-1.01052901,1.80538415,0.11584507,-0.41750329,0.45401785,-0.12192161,0.12465831,2.29217083,
7,0.26384208,-0.32976112,0.14047538,0.19792304,-0.39568015,-1,1.34047777,-0.52831497,-0.41518785,-1.07203594,0.47052969,0.19708466,-0.73675121,0.34917611,-0.15781671,0.02631118,1.71111137,
8,0.45564799,-0.27810301,0.19859592,0.63319298,-0.10055802,-1,1.44379399,0.54106143,-0.36404543,-0.63583936,1.8709524,0.22806836,-0.55349289,0.27066835,-0.16790736,0.19523591,2.06913489,
9,0.36897456,-0.30301114,0.09878676,0.43493797,-0.23704772,-1,1.39397772,0.22926371,0.58870661,-0.9936642,1.10403614,0.303687,-0.53108914,0.73269862,-0.08702551,0.10078586,1.88959666,
10,0.31938393,-0.42820957,0.13142966,0.2105583,-0.5370352,-1,1.14358086,0.32128104,-0.64462619,-1.35677775,0.87092097,0.20361738,-0.42428799,0.47224578,0.1001261,-0.12799595,1.80846838,
11,0.44745486,-0.43281013,0.18811112,0.46209959,-0.4181654,-1,1.13437974,0.82578694,-0.16161216,-0.4887229,2.11280044,0.19816538,-0.24670538,0.58812694,0.14606837,0.19164058,2.39344454,
12,0.24397179,-0.50152969,0.21171038,-0.01358612,-0.7590876,-1,0.99694062,-0.33053922,-0.70553611,-1.20554628,0.92983262,0.21897021,-0.53259409,0.44282511,0.20235635,-0.00695285,2.16316827,
13,0.4393101,-0.44140256,0.13481922,0.43721764,-0.44349502,-1,1.11719488,0.90704906,0.15658559,-1.22094799,1.35420567,0.24483536,-0.25208262,0.74110791,0.13337255,-0.11395042,2.20008953,
14,0.25038384,-0.50368822,0.2104405,-0.00292053,-0.7569926,-1,0.99262356,-0.01901781,-0.82701746,-0.55985887,1.01659273,0.17920396,-0.38593406,0.46073345,0.08961131,0.16309536,2.11202935,
15,0.37071711,-0.47652304,0.17089799,0.26491117,-0.58232898,-1,1.04695391,0.57623834,-0.25018171,-0.76411065,2.23501688,0.20784669,-0.27556497,0.58179891,0.22217717,0.19949235,2.65004616,
16,0.22696426,-0.47933069,0.20609939,-0.02540216,-0.73169711,-1,1.04133863,-0.05097793,-0.84679697,-0.98864535,1.16092733,0.13145569,-0.39023571,0.34683166,0.15975739,0.1054235,2.38481743,
17,0.34918487,-0.43448146,0.13571937,0.26388828,-0.51977805,-1,1.13103709,0.38172916,-0.8230671,-1.19500415,1.10236886,0.05955877,-0.35343814,0.19636373,0.05582675,-0.04479032,2.1780746,
18,0.37254253,-0.36834019,0.12802775,0.37674487,-0.36413785,-1,1.26331962,0.45045054,0.32982055,-0.81203277,1.00120458,0.20549544,-0.32403633,0.63143233,-0.10576059,0.07158845,1.95797978,
19,0.25719391,-0.42856861,0.13088111,0.08581921,-0.5999433,-1,1.14286279,0.45254596,-0.76068985,-1.2577982,0.76360045,0.07222474,-0.19293909,0.36393985,-0.02230857,-0.09310487,1.78935872,
20,0.36903272,-0.41912579,0.13729379,0.31893966,-0.46921885,-1,1.16174843,0.81815116,-0.01506127,-1.06550209,1.01140469,0.11563723,-0.05642669,0.59356508,-0.01818818,-0.07930348,1.81950749,
21,0.29768934,-0.50092957,0.16964472,0.09444911,-0.70416981,-1,0.99814085,0.47911442,-0.24690622,-0.89028414,0.60909917,0.20152582,-0.08634547,0.674259,-0.02207879,0.01520619,1.71523291,
22,0.35045546,-0.53713067,0.22628656,0.16378024,-0.72380588,-1,0.92573866,0.19169658,-1.09543543,-1.63554237,0.11264715,0.10626636,-0.2977799,0.32654246,-0.06652625,-0.31016809,1.4510707,
23,0.42907999,-0.33171469,0.14008403,0.52644529,-0.23434939,-1,1.33657062,0.46431842,0.17343138,-1.15633191,0.87279183,0.17756521,-0.34581073,0.58170161,-0.20519802,-0.23325,1.49364596,
24,0.30620326,-0.37189931,0.13330055,0.24050721,-0.43759536,-1,1.25620138,0.42897316,-0.52366955,-0.23065471,1.98299369,0.09885667,-0.26462205,0.40091534,-0.08676737,0.26804764,2.11021914,
25,0.26475674,-0.42756444,0.10234991,0.10194904,-0.59037214,-1,1.14487112,0.51868458,-0.01508508,-0.77883417,1.64848629,0.16084416,-0.13772547,0.62047957,0.10093161,0.24460674,2.30691716,
26,0.20490111,-0.53352633,0.21595732,-0.12372411,-0.86215154,-1,0.93294734,0.06229641,-0.54840038,-1.07573578,0.69296143,0.22779459,-0.24261564,0.56956593,0.13500504,0.08443548,2.03346562,
27,0.36197359,-0.53699252,0.22920905,0.18695465,-0.71201146,-1,0.92601495,0.81281444,-0.61858218,0.13505125,1.47194294,0.14504029,-0.07687419,0.5124844,-0.03119973,0.60974336,2.2896968,
28,0.12124599,-0.52099373,0.22023622,-0.27850175,-0.92074148,-1,0.95801253,0.28227833,-0.9062684,-1.20984797,0.8683558,0.05916072,-0.01854392,0.32410173,0.02920796,0.1999477,2.10002004,
29,0.2697987,-0.5122683,0.20061681,0.02732911,-0.7547379,-1,0.9754634,0.36851647,-1.10941563,-1.82336891,0.80149911,-0.03641461,-0.09481243,0.11961135,0.09003092,-0.3117106,1.96302787,
30,0.38107918,-0.37060946,0.10514185,0.3915489,-0.36013974,-1,1.25878109,1.35861365,-0.2160978,-0.48800026,2.47291078,-0.12646027,0.25082143,0.32236623,0.02061555,0.10014457,2.58857878,
31,0.03868486,-0.46400013,0.15965524,-0.38663042,-0.88931541,-1,1.07199974,-0.26542998,-0.616567,-0.02396585,2.45080001,0.0450772,-0.04598913,0.31689975,0.41284435,0.53808936,2.98368953,
32,0.12234049,-0.55949997,0.25229984,-0.31481899,-0.99665945,-1,0.88100007,-0.057287,-1.09527217,-1.81802786,0.91662223,0.02684967,-0.17397855,0.17031376,0.39088747,-0.13996925,2.50965585,
33,0.37210109,-0.47515527,0.17643025,0.26904692,-0.57820944,-1,1.04968947,0.68075814,-0.63437005,-0.19244136,2.01057422,0.02093224,-0.1187113,0.24312712,0.15472948,0.33379469,2.7352703,
34,0.1802696,-0.453418,0.09501451,-0.09287879,-0.7265664,-1,1.09316399,0.6536928,0.46610964,-1.62606184,1.13381926,0.20973792,0.08722114,0.80803638,0.16820061,-0.14613357,2.38796278,
35,0.11209621,-0.5727985,0.24529966,-0.34860608,-1.03350079,-1,0.85440299,0.04466038,-0.42463195,-2.05246511,0.27575803,0.32493821,-0.04615545,0.76450072,0.14089366,-0.59929934,1.90465891,
36,0.26586539,-0.51502397,0.21882641,0.01670681,-0.76418256,-1,0.96995205,0.07506425,-1.35106592,-1.09510736,1.14460012,0.0634195,-0.25141099,0.22174137,0.11964044,-0.34720335,2.03965349,
37,0.38134061,-0.36092653,0.1122903,0.4017547,-0.34051244,-1,1.27814695,0.06378035,0.0184106,-0.76193159,1.91112073,0.21429161,-0.47515594,0.48100251,-0.02381559,-0.05456747,2.33631364,
38,0.29509236,-0.33173543,0.12152939,0.2584493,-0.36837849,-1,1.33652915,-0.31058959,-0.19270966,-1.10090038,0.68331687,0.25282527,-0.68796513,0.47588185,-0.11834139,-0.07773392,1.84155068,
39,0.39384327,-0.29577385,0.0923516,0.49191269,-0.19770443,-1,1.4084523,0.91401554,0.32531247,-1.10308324,1.38201352,0.18741766,-0.28081806,0.69637101,-0.05540302,-0.09040858,1.90755595,
40,0.25894296,-0.45633545,0.13848336,0.06155046,-0.65372795,-1,1.0873291,-0.2417298,0.00359013,-1.5266156,1.0534151,0.36967753,-0.52021689,0.80631602,0.1889445,-0.30851209,1.93682098,
0,1.1,-0.1,1.14635168,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.02535744,2,1,-1,2,1.84775376,0.85970242,-1.10304023,2.35962735,0.08880184,-0.07612312,0.42985121,0.05933203,-0.05152011,1.17981367,
2,0.7025795,-0.42427313,0.37985501,0.98088587,-0.14596676,-1,1.15145373,1.26793794,-0.1956738,-0.36473748,1.84724586,0.16408495,-0.10667209,0.54136184,0.17312689,0.2918712,1.9378029,
3,0.47454391,-0.65002633,0.36772531,0.29906149,-0.82550875,-1,0.69994733,0.23550434,-0.23358432,-0.96726452,0.53765459,0.50691622,-0.41012779,0.80391509,0.28671198,0.16230334,1.88775508,
4,0.57208116,-0.65504662,0.39889331,0.4891157,-0.73801208,-1,0.68990677,-0.27564968,-0.75565333,-1.68961666,0.47185426,0.68445845,-0.91496989,0.6791775,0.260458,-0.26365666,1.83485128,
5,0.53881138,-0.40548386,0.19753441,0.6721389,-0.27215634,-1,1.18903228,0.75840499,-0.11090764,-0.45453238,1.87692771,0.34159048,-0.61709383,0.68961879,-0.12788791,0.14090548,2.26137336,
6,0.30854704,-0.34481022,0.14433065,0.27228386,-0.3810734,-1,1.31037956,0.56458707,-0.67804806,-0.73205082,1.76430908,0.05404028,-0.33480042,0.35059558,-0.08368799,0.20442733,2.35765144,
7,0.25505024,-0.35649424,0.10049914,0.15360624,-0.45793824,-1,1.28701153,0.53294162,-0.50953938,-0.77297201,0.75097853,0.00764453,-0.15597964,0.27702234,-0.140793,0.21572766,1.91080922,
8,0.29006323,-0.42523526,0.16037102,0.1548912,-0.56040729,-1,1.14952948,0.16943334,-0.31301192,-1.02703513,1.44347689,0.13761564,-0.28333638,0.40724047,0.05488411,0.09434627,2.10237832,
9,0.33464852,-0.45689107,0.16063059,0.21240596,-0.57913363,-1,1.08621785,1.02158074,-0.03654748,-0.63592121,1.36591136,0.14297038,0.03447366,0.64223757,0.05322908,0.22921253,2.19103591,
10,0.16634019,-0.57097678,0.28553303,-0.2382964,-0.97561337,-1,0.85804644,-0.1632924,-0.88572519,-1.50609303,1.5843357,0.19134643,-0.23074956,0.44923297,0.42090004,-0.13844025,2.45866258,
11,0.35729391,-0.52426877,0.09905382,0.19031905,-0.69124364,-1,0.95146245,1.09834958,0.71059696,-1.20128807,1.14003975,0.34805341,0.0765061,1.10418374,0.24600955,-0.16986416,2.32361994,
12,0.11228262,-0.67688909,0.37016897,-0.45232385,-1.24149556,-1,0.64622183,-0.46241652,-0.98307518,-1.4748942,0.99377715,0.3813814,-0.30523783,0.73744336,0.43605515,-0.32237918,2.33558763,
13,0.34464917,-0.54856515,0.2415515,0.14073319,-0.75248113,-1,0.9028697,-0.02646137,-0.81927918,-0.89467688,0.32294645,0.28931349,-0.51049877,0.50764724,-0.05929062,-0.10852803,1.87783219,
14,0.35627178,-0.35944107,0.11572743,0.35310248,-0.36261037,-1,1.28111786,1.00747875,-0.33570847,-0.74438201,1.53143646,0.04574486,-0.10778178,0.44541046,-0.20584133,0.07354498,2.06407539,
15,0.16595152,-0.38035545,0.10238403,-0.04845242,-0.59475938,-1,1.2392891,-0.44884565,-0.34512814,-1.04361338,1.38906647,0.12617838,-0.44426524,0.43049661,-0.03889798,0.0149658,2.10692638,
16,0.3296387,-0.36543116,0.20095908,0.29384623,-0.40122363,-1,1.26913767,-0.90801695,-1.6882956,-0.53966116,1.58336628,0.15899822,-1.00577979,-0.26346833,-0.05928803,0.23765232,2.21057749,
17,0.65540401,-0.22177476,0.31470805,1.08903326,0.2118545,-1,1.55645049,1.49049252,0.5363265,-0.25888602,2.13454046,0.23000535,-0.41304764,0.35820384,-0.41958387,0.48938315,2.39433374,
18,0.21606589,-0.21578047,0.00889704,0.2163513,-0.21549506,-1,1.56843906,0.27200087,0.17779849,-1.0338062,1.11218782,0.06406433,-0.28658927,0.48378164,-0.14479036,0.22778847,1.96904125,
19,0.26505825,-0.41993914,0.10781278,0.11017736,-0.57482002,-1,1.16012173,-0.12236913,-0.12215276,-1.24544745,0.77590882,0.25621449,-0.46953745,0.60075357,0.09486686,-0.00882949,1.79241417,
20,0.45816063,-0.48325886,0.25321839,0.4330624,-0.50835709,-1,1.03348228,0.28242275,-0.17221667,-0.93430763,1.03923423,0.43448565,-0.55171798,0.69752731,0.09550803,0.02843144,1.89908306,
21,0.4202862,-0.48644549,0.21020946,0.35412691,-0.55260478,-1,1.02710902,-0.08879116,0.2215775,-2.00419969,0.77419373,0.59219732,-0.74054077,0.9459979,0.21161084,-0.48788412,1.82308389,
22,0.38135729,-0.47943856,0.23344373,0.28327603,-0.57751982,-1,1.04112288,-0.54792653,-1.20419097,-1.17811153,0.7637466,0.39854949,-1.02559095,0.35034202,0.06138781,-0.33299783,1.7728538,
23,0.54858888,-0.21142126,0.17725812,0.8857565,0.12574637,-1,1.57715749,1.4796691,1.18235493,-1.62392557,1.21278512,0.21865737,-0.3215498,0.97776973,-0.03458667,-0.4784617,1.70424072,
24,0.23547311,-0.52222075,0.17713803,-0.05127452,-0.80896838,-1,0.95555851,-0.00770278,-0.50755728,-1.39720455,0.70129453,0.33196119,-0.4000994,0.75732697,0.15417501,-0.43783312,1.72498837,
25,0.38772451,-0.47882199,0.16569769,0.29662703,-0.56991947,-1,1.04235602,0.75748843,-0.01626596,-1.25281937,1.04240863,0.30191149,-0.20903,0.8493525,0.13039267,-0.34532625,1.86252049,
26,0.30803145,-0.54234411,0.22898725,0.07371878,-0.77665678,-1,0.91531178,0.24577,-0.64155557,-1.38905477,0.71879104,0.26678245,-0.28966145,0.64624257,0.120413,-0.36719051,1.83299987,
27,0.35558205,-0.46295001,0.15481744,0.2482141,-0.57031796,-1,1.07409999,0.66819153,-0.10224706,-1.25228462,1.17506348,0.21994737,-0.16631701,0.73494776,0.07044724,-0.30973756,1.96698168,
28,0.25889276,-0.49780724,0.14409348,0.01997828,-0.73672171,-1,1.00438553,0.23372518,-0.28355836,-1.25424742,1.15597707,0.24337418,-0.22518867,0.72350194,0.12452,-0.28199249,2.05928661,
29,0.27287487,-0.49535044,0.15057624,0.0503993,-0.71782601,-1,1.00929912,0.47944815,0.02007718,-0.26225596,1.70757376,0.29713509,-0.14574513,0.86714,0.12171383,0.22787578,2.37878063,
30,0.14526452,-0.55291742,0.31992453,-0.26238838,-0.96057032,-1,0.89416516,-0.72059244,-1.64874957,-0.01303485,0.97072609,0.08412664,-0.5784333,0.16211263,0.07780523,0.60742046,2.22767078,
31,0.44239865,-0.53374858,0.25068132,0.35104873,-0.62509851,-1,0.93250284,0.72688021,-0.19101894,-1.51808935,1.36692533,0.28032496,-0.3681752,0.51929543,0.16414824,0.04466556,2.33104663,
32,0.31896467,-0.45911388,0.21199753,0.17881546,-0.59926309,-1,1.08177224,-0.17717797,-1.0687735,-0.90131814,0.96120493,0.14323424,-0.59164125,0.18437484,-0.03606105,0.07167371,2.10523966,
33,0.43428909,-0.31286884,0.1520795,0.55570934,-0.19144859,-1,1.37426232,1.16217282,-0.26668719,-0.82794125,1.37776383,0.01745867,-0.1490233,0.27171266,-0.21736651,0.12186623,2.05437058,
34,0.21284887,-0.34940515,0.09532864,0.07629258,-0.48596144,-1,1.30118969,-0.49868194,-0.6956781,-0.60747139,1.29100451,0.06008696,-0.53670149,0.13742243,-0.09955379,0.25719742,2.0220927,
35,0.42575972,-0.34921259,0.11532934,0.50230684,-0.27266546,-1,1.30157482,1.00533078,0.23102608,-1.17839836,1.84711383,0.12276402,-0.19144507,0.53343685,0.0494459,0.03939953,2.28381585,
36,0.22694175,-0.45451563,0.14020613,-0.00063214,-0.68208952,-1,1.09096873,0.29442776,-1.13156,-1.45782082,-0.0313432,-0.02098134,-0.1754504,0.15545406,-0.02537761,-0.20921065,1.58075196,
37,0.45270042,-0.34598654,0.14622583,0.55941429,-0.23927267,-1,1.30802691,0.93353449,0.19675648,-0.94867893,2.08426193,0.05904532,-0.07365837,0.52209181,0.04292414,-0.07894479,2.17849349,
38,0.2206371,-0.47151737,0.09901158,-0.03024318,-0.72239765,-1,1.05696525,0.82967432,-0.32204082,-2.0727475,0.3527047,0.07130335,0.15737088,0.57154287,0.13512205,-0.57584615,1.73711647,
39,0.33437143,-0.48621116,0.18338869,0.1825317,-0.63805089,-1,1.02757768,-0.00170706,-0.25599199,-1.38213934,1.28145912,0.23475093,-0.25653952,0.6439866,0.23884773,-0.47899274,1.99549896,
40,0.34802644,-0.47680334,0.16507031,0.21924954,-0.60558024,-1,1.04639331,0.19367811,-0.53177334,-0.86274242,0.91069027,0.2123866,-0.37945715,0.53290997,0.05384753,-0.17086758,1.92989796,
0,1.1,-0.1,1.15830154,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.98273746,2,1,-1,2,2.40332701,1.15277783,-0.9925982,2.68035155,-0.21029477,0.2016635,0.57638891,0.00664355,0.0037009,1.34017577,
2,0.58558496,-0.50948899,0.31989396,0.66168094,-0.43339302,-1,0.98102201,0.26869669,-0.97362266,-0.58141274,0.62759646,0.2179647,-0.35040487,0.31087212,0.12585622,0.21114408,1.49337511,
3,0.78833852,-0.51523217,0.51879138,1.06144487,-0.24212583,-1,0.96953565,0.83136711,-0.44220633,-1.28642654,0.81425022,0.40664574,-0.5478574,0.44956507,0.13741246,-0.03764123,1.66904484,
4,0.57016548,-0.44639562,0.23911133,0.69393534,-0.32262575,-1,1.10720877,1.79214414,-0.04263308,-0.8940583,1.10016324,-0.01060469,0.05197789,0.64986161,-0.01984273,0.03415024,1.83099966,
5,0.28175076,-0.55479002,0.1731508,0.0087115,-0.82782928,-1,0.89041996,0.844816,-0.06378321,-0.97724261,0.86224206,0.18087014,0.16664619,0.84782922,0.08522623,0.02845381,1.90141088,
6,0.28015396,-0.64937984,0.32869138,-0.08907191,-1.01860571,-1,0.70124032,-0.33567611,-0.54221194,-0.40113947,1.457295,0.41607177,-0.36466892,0.80218848,0.27993427,0.31365717,2.32873277,
7,0.32067873,-0.62038996,0.34374244,0.02096751,-0.92010118,-1,0.75922009,-0.55984347,-0.90815436,-0.78785952,1.16937857,0.42758779,-0.78293493,0.56740702,0.19521617,0.26289882,2.36944563,
8,0.46903167,-0.44036015,0.23196588,0.49770319,-0.41168863,-1,1.11927969,-0.10599575,-0.61878513,-0.23662403,1.68541549,0.43234451,-0.91349701,0.41467109,-0.21675263,0.5131374,2.46779071,
9,0.46746317,-0.25061477,0.13642549,0.68431156,-0.03376638,-1,1.49877046,1.07235081,0.64357978,-0.91330277,1.2895879,0.21499546,-0.38803627,0.77974021,-0.38961301,0.29991731,2.12930407,
10,0.19401813,-0.3898701,0.10315256,-0.00183384,-0.58572207,-1,1.22025979,0.26032759,-0.21499414,-0.20709819,0.7780035,0.18796905,-0.25787247,0.67224314,-0.15468,0.54640956,1.84352389,
11,0.27309675,-0.56371284,0.23696594,-0.01751935,-0.85432894,-1,0.87257431,0.03352685,-1.08162752,-1.24639379,0.92013192,0.16783119,-0.38526956,0.35902065,0.11834753,0.15000789,1.94554075,
12,0.47197404,-0.49411717,0.20873004,0.44983091,-0.5162603,-1,1.01176565,0.99218771,0.27070336,-1.01429493,0.51290571,0.28028996,-0.16851497,0.80897918,-0.13322108,0.06785648,1.7233404,
13,0.25388293,-0.52648079,0.23797507,-0.01871494,-0.79907866,-1,0.94703842,-0.20472125,-1.06616628,-1.28856305,1.3644415,0.16999632,-0.44050103,0.39788724,0.12742586,-0.11035329,2.07037174,
14,0.40491212,-0.4076674,0.19433991,0.40215684,-0.41042268,-1,1.1846652,-0.31002616,-1.31032269,-1.43971676,1.48175158,0.15254723,-0.78017572,-0.04855032,0.10270238,-0.27503502,2.18372906,
15,0.55168152,-0.20142698,0.2475097,0.90193607,0.14882757,-1,1.59714604,0.46820223,0.19835076,-0.92961273,2.21823767,0.32557794,-0.70766827,0.27632719,-0.10497181,-0.10232388,2.40241034,
16,0.39390327,-0.21020837,0.1617695,0.57759816,-0.02651348,-1,1.57958325,0.6777939,-0.70952314,-1.53924041,1.8187729,0.08066686,-0.40884045,-0.0063896,0.06777605,-0.32078215,2.3208,
17,0.39964046,-0.26229639,0.18599043,0.53698454,-0.12495231,-1,1.47540723,-0.42985765,-0.74586244,-1.42391534,2.11481278,0.23666672,-0.81898951,-0.11382963,0.26990295,-0.37234874,2.48010277,
18,0.58397038,-0.20601294,0.23267418,0.96192781,0.17194449,-1,1.58797411,1.27425397,1.31241275,-0.38404611,1.5627969,0.26821104,-0.35633815,0.80530451,-0.09446295,0.12180257,2.22746278,
19,0.18271629,-0.40994056,0.15132283,-0.04450799,-0.63716484,-1,1.18011888,0.34263856,-0.93245447,-1.45152495,1.05494477,0.09867775,-0.18956608,0.34636558,0.21803086,-0.16486119,2.05114434,
20,0.40703781,-0.47067581,0.09198611,0.34339981,-0.53431381,-1,1.05864837,1.47309448,0.85233259,-0.76983996,1.34961548,0.22150345,0.23472639,1.0700249,0.18950143,0.03264943,2.17105572,
21,0.14366512,-0.72797528,0.46894979,-0.44064503,-1.31228543,-1,0.54404945,-0.64529568,-1.90985114,-1.47833031,0.07353748,0.14028017,-0.34894977,0.30806216,0.26175781,-0.22284044,1.85027188,
22,0.52738786,-0.43622909,0.27871513,0.61854663,-0.34507032,-1,1.12754182,0.8185792,-1.21172215,-0.46123978,1.1494461,-0.01442206,-0.29257315,-0.01560091,-0.23273979,0.15795989,1.93608808,
23,0.33590196,-0.29522016,0.10310071,0.37658376,-0.25453836,-1,1.40955968,0.42976629,-0.13917119,-1.04232243,2.17612586,0.02469724,-0.26730539,0.21783411,-0.13098307,0.05781873,2.35132713,
24,0.24512535,-0.31303943,0.10821918,0.17721126,-0.38095351,-1,1.37392114,0.38756494,-0.95221531,-1.18781605,1.46868692,-0.06123491,-0.18499557,-0.05415117,0.01291153,-0.06499866,2.22304645,
25,0.3475381,-0.34165313,0.1802288,0.35342306,-0.33576817,-1,1.31669373,-0.16277597,-1.14738661,-0.96507748,1.35726119,0.01923127,-0.52142387,-0.25911576,0.03831574,-0.01503807,2.13180695,
26,0.52014647,-0.27482639,0.19099035,0.76546655,-0.02950631,-1,1.45034721,1.51066819,0.06860665,-1.42502931,0.96271316,-0.05164615,-0.02552431,0.17957184,0.01565318,-0.22003369,1.82208645,
27,0.37141164,-0.39385729,0.15675058,0.34896598,-0.41630294,-1,1.21228542,-0.10995855,-0.40449924,-1.57644754,0.8972348,0.14863887,-0.43915307,0.28139359,0.15783208,-0.39824061,1.75351792,
28,0.48279644,-0.34202559,0.20827416,0.62356729,-0.20125473,-1,1.31594883,0.67332113,-0.08323779,-0.74756966,0.82302377,0.19388515,-0.36571241,0.44110349,-0.08914824,-0.07290514,1.63029643,
29,0.39766454,-0.39056467,0.16968499,0.40476441,-0.38346481,-1,1.21887065,-0.10455976,-0.52084561,-1.0404156,2.1961132,0.25134039,-0.63280062,0.35069361,0.17827225,-0.05666037,2.30376949,
30,0.44432914,-0.3657097,0.15534068,0.52294859,-0.28709025,-1,1.26858061,1.16140181,0.09539918,-0.94966572,1.55003662,0.13875484,-0.18002855,0.58875609,0.1005988,-0.00316304,2.29261275,
31,0.2297765,-0.48003106,0.18632317,-0.02047806,-0.73028562,-1,1.03993788,0.23212831,-0.54227127,-0.50301221,1.71560142,0.16167109,-0.20372662,0.50327347,0.24899741,0.24691237,2.48413814,
32,0.25882485,-0.54302976,0.25152182,-0.02538007,-0.82723467,-1,0.91394048,-0.46257813,-1.34850495,-1.15509348,1.16875848,0.10006821,-0.59197722,0.12041402,0.28299972,0.04590944,2.36947807,
33,0.50830502,-0.40655147,0.28155906,0.61005857,-0.30479793,-1,1.18689705,0.12798429,-1.17319399,-0.46264005,1.91537421,0.19725962,-0.74030149,-0.11983851,-0.04383423,0.2916347,2.54897761,
34,0.48572861,-0.26839277,0.14740047,0.70306446,-0.05105692,-1,1.46321447,0.8954834,-0.06809731,-1.00562484,1.99357354,0.09961585,-0.40813766,0.17442485,-0.13691386,0.14300493,2.53966834,
35,0.28413234,-0.27339416,0.08058457,0.29487051,-0.26265598,-1,1.45321168,-0.13494594,-0.1207728,-0.2628862,1.91682416,0.12979662,-0.55567413,0.30022019,-0.11179817,0.44005936,2.50164041,
36,0.32995741,-0.32286228,0.11128243,0.33705254,-0.31576714,-1,1.35427545,0.45888915,-0.45546634,-1.09254245,1.52435883,0.09801968,-0.3783499,0.2452392,0.04453377,0.17375846,2.33586189,
37,0.33519796,-0.39560756,0.20317364,0.27478837,-0.45601716,-1,1.20878487,-0.75043376,-0.69778236,0.19743367,1.76226947,0.28268749,-0.8995898,0.16933598,-0.00357873,0.68559606,2.44467325,
38,0.51291038,-0.41058137,0.22244934,0.61523939,-0.30825235,-1,1.17883727,0.49509935,0.24613857,-1.11007102,0.80108899,0.47315657,-0.7151556,0.61831864,-0.08366249,0.28776252,2.03346248,
39,0.39906318,-0.3829863,0.22174499,0.41514006,-0.36690942,-1,1.23402741,-0.25740646,-0.50563329,-1.14673597,1.10178244,0.40571065,-0.88534421,0.43932897,-0.03121479,0.07051328,1.95060876,
40,0.50199787,-0.30520456,0.19195238,0.69879117,-0.10841125,-1,1.38959088,0.78506255,-0.31445583,-0.66960665,1.23482818,0.25485124,-0.5521387,0.36764113,-0.19548824,0.20045331,1.89792303,
0,1.1,-0.1,1.16701941,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.01829408,2,1,-1,2,2.04014454,1.16291055,-0.58280891,2.49127509,-0.01092523,0.02007227,0.58145527,-0.23328677,0.20859554,1.24563755,
2,0.50496413,-0.47852445,0.25906627,0.5314038,-0.45208478,-1,1.0429511,0.56840966,-0.80541406,-0.96650906,1.24321004,0.17392785,-0.21072316,0.36654506,0.23614821,0.12104324,1.72294825,
3,0.66357981,-0.56273106,0.42129247,0.76442856,-0.46188232,-1,0.87453787,0.60770354,-0.6525279,-0.64287839,0.95526548,0.32302837,-0.46508962,0.41973964,0.08417606,0.23908243,1.90183793,
4,0.49176305,-0.51016738,0.24124358,0.47335871,-0.52857172,-1,0.97966524,1.13971761,-0.24707683,-0.8270026,1.74518783,0.1389394,-0.15444905,0.59649879,0.16717264,0.20603991,2.33368026,
5,0.23748523,-0.54805338,0.2198051,-0.07308293,-0.85862154,-1,0.90389324,0.22697534,-1.1433982,-0.9330307,1.0886364,0.00914285,-0.20122208,0.27460368,0.19113179,0.13650461,2.25921171,
6,0.35423026,-0.50450283,0.2088227,0.20395769,-0.65477539,-1,0.99099435,0.2985315,-0.62510884,-0.51854447,1.02430179,0.0941911,-0.30557555,0.32925024,-0.04224868,0.30898007,2.14625958,
7,0.30201562,-0.43865753,0.13654974,0.16537372,-0.57529944,-1,1.12268493,0.90446694,-0.54220696,-0.49854748,2.05136493,-0.01713335,-0.00256993,0.33217918,0.02542348,0.40521629,2.53746979,
8,0.11060853,-0.46247631,0.17075051,-0.24125925,-0.81434409,-1,1.07504738,0.1774448,-0.6262433,-0.39147475,1.94609431,0.03895317,-0.02317109,0.31544425,0.23305955,0.50687077,2.70425836,
9,0.12798888,-0.54076685,0.21376479,-0.2847891,-0.95354483,-1,0.91846629,-0.15405272,-0.84857336,-1.37423148,1.00097331,0.07373181,-0.21660079,0.2742023,0.26751564,0.06631965,2.39338269,
10,0.34829567,-0.49686896,0.12734865,0.19972238,-0.64544225,-1,1.00626207,1.11547181,0.14501986,-1.44384403,1.45404466,0.14424634,0.10113984,0.70648004,0.27328656,-0.18876219,2.42058264,
11,0.16866293,-0.5841774,0.25869737,-0.24685154,-0.99969187,-1,0.8316452,-0.01571566,-0.41032706,-1.49213016,0.06975108,0.30772534,-0.12595084,0.73225389,0.06360308,-0.34044617,1.82934426,
