VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
26,0.35783152,-0.42387151,0.12128158,0.29179153,-0.4899115,-1,1.15225698,1.17514589,-0.61653161,-1.16250537,0.82888479,-0.17840964,0.33525681,0.26380957,-0.0712063,-0.18626838,1.72063956,
27,0.29910351,-0.45267599,0.15025507,0.14553103,-0.60624846,-1,1.09464803,0.51259461,-0.35797941,-0.662172,0.99522822,0.07318844,-0.00143856,0.49065996,-0.13529874,0.23300872,1.86459206,
28,0.23289444,-0.5043911,0.18074027,-0.03860222,-0.77588776,-1,0.9912178,-0.13733662,-0.75204452,-0.70658755,1.1191047,0.13333422,-0.48278811,0.30352214,-0.01675638,0.28133171,2.07522793,
29,0.39855535,-0.42131192,0.14831056,0.37579878,-0.44406849,-1,1.15737616,0.72952741,-0.14694367,-1.63756472,0.85627631,0.14321499,-0.15062425,0.61724856,0.11000583,-0.45378544,1.7741657,
30,0.34475244,-0.46505651,0.15010002,0.22444838,-0.58536058,-1,1.06988698,0.5932576,-0.16506164,-0.22696532,1.59770935,0.19557591,-0.10712268,0.73549082,0.00973885,0.52767066,2.37709104,
31,0.10549125,-0.51569471,0.22682468,-0.30471221,-0.92589817,-1,0.96861058,-0.84361068,-1.33323823,-0.39920316,1.54309708,-0.03428708,-0.86509908,-0.09438088,0.21210886,0.5861716,2.53500741,
32,0.56844735,-0.47396956,0.29674166,0.66292514,-0.37949177,-1,1.05206088,0.20066516,-1.01286213,-0.86017218,0.80227525,0.27434101,-0.92200345,-0.07081458,-0.19520402,0.22909658,1.90717297,
33,0.58648937,-0.2074914,0.27246855,0.96548734,0.17150657,-1,1.5850172,0.74475712,0.32972785,-1.20043677,1.88363572,0.29486093,-0.52697799,0.58160561,0.01605307,-0.1145301,2.22032941,
34,0.31333651,-0.35807723,0.1104014,0.2685958,-0.40281794,-1,1.28384555,0.3454828,0.05584448,-1.19673183,1.12913666,0.24653517,-0.33034777,0.73392027,0.09033224,-0.18029148,1.92029878,
35,0.3265513,-0.49433791,0.118491,0.15876469,-0.66212452,-1,1.01132418,0.55533512,0.40683788,-2.25036795,0.11659844,0.46159439,-0.14428354,1.26319502,0.09713577,-1.03635266,1.26827916,
36,0.34129982,-0.63212901,0.28251729,0.05047064,-0.9229582,-1,0.73574198,0.35858457,-0.89801527,-1.26811581,0.38595391,0.21439075,-0.28806877,0.54563321,-0.03859109,-0.42176318,1.57382538,
37,0.35195078,-0.3891523,0.18647089,0.31474925,-0.42635382,-1,1.2216954,-0.23823279,-0.66870814,-1.55382872,0.68280369,0.24529389,-0.81132123,0.19680381,-0.08060203,-0.52741561,1.48365171,
38,0.47141677,-0.14940965,0.16643591,0.79342389,0.17259747,-1,1.7011807,0.70548939,0.64146362,-1.55108925,1.60968383,0.19841078,-0.35213956,0.7915871,0.14027237,-0.54635452,1.82353284,
39,0.32170739,-0.47757831,0.1287635,0.16583647,-0.63344923,-1,1.04484338,0.79867507,0.14178271,-0.50756697,0.81147756,0.29798355,0.05378032,1.03586888,-0.09433714,0.28467552,1.77801392,
40,0.22705542,-0.67200739,0.32462364,-0.21789655,-1.11695936,-1,0.65598521,-0.0241283,-0.38798332,-0.64713559,1.30845697,0.55891343,-0.37183525,0.97199895,0.31903882,0.33922663,2.47758019,
0,1.1,-0.1,1.15249879,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.05390242,2,1,-1,2,1.29197388,0.68219623,-0.60250619,2.26914971,0.60954283,-0.56642089,0.54575699,-0.31792363,0.31799505,1.81531977,
2,0.30736782,-0.31487285,0.10788466,0.2998628,-0.32237787,-1,1.3702543,0.0868796,-0.75294752,-1.2895113,1.6107884,0.10798737,-0.53556902,0.01058994,0.23103726,-0.16801003,2.15549123,
3,0.52929176,-0.33699166,0.21057467,0.72159185,-0.14469156,-1,1.32601669,1.00299791,-0.1435885,-0.62245722,1.49162305,0.06543236,-0.15158228,0.42643384,-0.05091568,0.26843222,2.16358334,
4,0.22265822,-0.46205101,0.15630941,-0.01673456,-0.7014438,-1,1.07589798,-0.14100551,-0.99491912,-0.17776109,1.94775937,0.00731225,-0.49937402,0.02863309,0.19378591,0.71147757,2.73020579,
5,0.32830206,-0.49077887,0.14485979,0.16582525,-0.65325567,-1,1.01844227,0.56216002,0.19741821,-0.98581298,1.17860034,0.33684718,-0.17543009,0.94890737,0.11182196,0.15364513,2.27416761,
6,0.16175958,-0.57313023,0.26372776,-0.24961106,-0.98450087,-1,0.85373954,0.70322513,-0.34083034,-1.6073385,0.41897446,0.32457777,0.26867875,0.83412557,-0.01316544,-0.45514177,1.70702146,
7,0.23512534,-0.5640514,0.19139026,-0.09380073,-0.89297747,-1,0.87189719,0.49921474,0.03100771,-0.58753351,0.87796718,0.43141068,0.07690701,1.09411353,-0.07099507,0.23894484,1.94626028,
8,0.10309967,-0.66257922,0.3712684,-0.45637988,-1.22205877,-1,0.67484156,-0.39482131,-0.9702274,-0.32436354,1.25496832,0.28488307,-0.46543511,0.50276753,0.23021779,0.58829814,2.45335346,
9,0.33887745,-0.58322161,0.24578376,0.09453329,-0.82756577,-1,0.83355677,0.6397914,-0.2801235,-0.88415832,1.92337696,0.32741213,-0.12345783,0.80960929,0.41502543,0.21033297,2.96252684,
10,0.12129035,-0.54590526,0.2496515,-0.30332456,-0.97052017,-1,0.90818947,-0.571388,-0.39262837,-0.27350611,1.99164232,0.38794062,-0.67586653,0.72126759,0.41943442,0.62326171,3.05926764,
11,0.36371419,-0.50134871,0.21831042,0.22607967,-0.63898323,-1,0.99730258,0.23374995,-0.78372671,-0.90933771,0.91363123,0.20313825,-0.53011605,0.31943009,-0.03499766,0.19718217,2.14491645,
12,0.38485877,-0.3695103,0.14441615,0.40020725,-0.35416182,-1,1.2609794,0.28749007,-0.52138211,-0.90229988,1.14762849,0.13506375,-0.49180519,0.23799681,-0.12815457,0.11759653,1.93830256,
13,0.38962494,-0.32789067,0.15963827,0.4513592,-0.2661564,-1,1.34421866,0.38566102,-0.09055186,-1.20165059,1.30745539,0.2167036,-0.41323212,0.49978295,0.04211693,-0.13780117,1.95824989,
14,0.36182052,-0.40619516,0.1079319,0.31744588,-0.4505698,-1,1.18760968,1.12300623,0.21667464,-1.02485985,2.08562644,0.11729062,0.23684573,0.92320856,0.31357299,-0.04744811,2.71006338,
15,0.00312873,-0.62990061,0.35757259,-0.62364315,-1.2566725,-1,0.74019877,-0.21088787,-0.78662972,-0.60883906,1.11222795,0.28936915,-0.12634712,0.56317892,0.37303692,0.30343913,2.43963602,
16,0.29326634,-0.65484286,0.28299709,-0.06831018,-1.01641938,-1,0.69031427,0.22235591,-0.32311978,-1.28015569,0.64445545,0.48483021,-0.31661085,0.90188855,0.10851684,-0.16343672,2.05124015,
17,0.25647217,-0.53392013,0.21484465,-0.0209758,-0.8113681,-1,0.93215974,0.06947771,-0.68535042,-1.59004682,0.16346041,0.21838586,-0.41809547,0.48636958,-0.18886404,-0.5047248,1.39528857,
18,0.31987921,-0.30153601,0.12731486,0.3382224,-0.28319282,-1,1.39692798,0.00545544,-0.65844744,-0.39390178,1.92146778,0.12259097,-0.59106148,0.05297359,-0.14067703,0.38393362,2.29868956,
19,0.39875297,-0.30831639,0.13121565,0.48918956,-0.2178798,-1,1.38336723,0.46126133,0.27965169,-0.2960309,1.88235487,0.26397024,-0.38720799,0.72762229,-0.15556682,0.639962,2.45892803,
20,0.19505965,-0.37075716,0.06544003,0.01936215,-0.54645466,-1,1.25848569,0.45248601,-0.51190153,0.0994538,2.14813877,0.01642337,-0.02754823,0.32921468,0.08201387,1.00755544,2.80350807,
21,0.01257769,-0.46217675,0.25435863,-0.43702137,-0.91177581,-1,1.0756465,-0.05019398,-1.131551,-0.82055711,1.88743927,-0.03507825,-0.06578914,-0.09991506,0.35833426,0.3450654,2.81013583,
22,0.24597488,-0.52360377,0.22055377,-0.031654,-0.80123265,-1,0.95279247,-1.0569492,-0.81332872,-0.70802442,1.25266456,0.30629929,-1.252277,0.16712004,0.13407692,0.30259355,2.40192484,
23,0.71180684,-0.30393817,0.37165819,1.1196755,0.10393049,-1,1.39212365,1.90837571,0.00663421,-0.96820115,1.60479167,-0.13795045,0.13735423,0.52503245,-0.07025088,0.08595779,2.25051938,
24,0.08618614,-0.48087004,0.21789746,-0.30849777,-0.87555395,-1,1.03825992,-0.45490781,-1.18826162,-1.48777559,0.28940366,-0.05232969,-0.47435322,-0.07621074,-0.12269191,-0.37302891,1.45101887,
25,0.4849165,-0.16438536,0.14991591,0.80544764,0.15614577,-1,1.67122927,0.98037242,0.70821003,-1.21231262,1.52440702,0.07466823,-0.08643911,0.81434246,-0.00595453,-0.24445588,1.77274597,
26,0.26721927,-0.53401778,0.18517187,0.00042077,-0.80081628,-1,0.93196445,0.52642001,-0.44051884,-0.914463,0.97296135,0.20404243,-0.02370265,0.66488186,0.11876608,0.01953843,1.98734672,
27,0.30751682,-0.58120628,0.24176398,0.03382735,-0.85489575,-1,0.83758744,0.55735584,-0.6673417,-0.4901609,1.29266173,0.13917194,-0.05088276,0.52903306,0.10439966,0.41177896,2.36152878,
28,0.16469019,-0.55892911,0.24015045,-0.22954873,-0.95316803,-1,0.88214178,-0.01345706,-0.68496387,-1.0538044,0.36453928,0.18325988,-0.28444651,0.45212209,-0.18914356,0.03931227,1.65822376,
29,0.32632155,-0.39314953,0.06790198,0.25949357,-0.4599775,-1,1.21370095,1.19819367,0.22694464,-1.63947649,0.88519827,0.05260139,0.37955116,0.90101937,0.01401921,-0.50371874,1.66884261,
30,0.25031526,-0.59225721,0.24640012,-0.09162669,-0.93419916,-1,0.81548558,0.08693069,-0.39568865,-0.10344099,1.51851872,0.37514345,-0.25504963,0.81126449,0.17152893,0.61650346,2.49619503,
31,0.17563724,-0.57461793,0.21047864,-0.22334345,-0.97359862,-1,0.85076414,0.37466496,-1.08587253,-0.5796546,1.26850936,-0.02624594,-0.03229754,0.21294356,0.15583411,0.45957701,2.43343519,
32,0.20158027,-0.55830572,0.2296504,-0.15514519,-0.91503117,-1,0.88338857,0.06528267,-0.70107849,-0.64967791,1.36507968,0.13615523,-0.2767618,0.37501506,0.17353975,0.37217308,2.47203992,
33,0.2773039,-0.50917442,0.1456075,0.04543339,-0.74104493,-1,0.98165117,-0.01804986,-0.07191213,-0.8104235,0.86997995,0.38785995,-0.51347849,0.83215237,-0.09300979,0.22609582,2.00507101,
34,0.27617641,-0.44412588,0.12019377,0.10822694,-0.61207535,-1,1.11174824,0.4104042,0.23508269,-0.8377262,1.77970966,0.374452,-0.21625459,1.06509804,0.14013803,0.17503821,2.53538334,
35,0.1081273,-0.53254902,0.24908288,-0.31629442,-0.95697074,-1,0.93490196,-0.24616353,-1.18134533,-1.02596654,0.94208507,0.03995843,-0.41318542,0.12002177,0.05835176,0.01423441,2.11282315,
36,0.42504914,-0.36601135,0.2119789,0.48408692,-0.30697357,-1,1.26797729,0.29211532,-1.06136915,-1.8239548,1.3142816,0.04136232,-0.52902345,-0.2394728,0.27507521,-0.65631696,2.05960808,
37,0.56165865,-0.18381001,0.20052997,0.9395073,0.19403864,-1,1.63237999,2.06057066,0.51874523,-0.77687308,1.73203445,-0.37831535,0.64399799,0.66119764,-0.0717819,0.04723815,2.09164518,
38,0.01186522,-0.62530918,0.36316405,-0.60157873,-1.23875313,-1,0.74938164,-0.54405151,-1.06090567,-0.7209836,0.51289784,0.13143586,-0.32542597,0.28400967,0.04211559,0.23266075,1.82914199,
39,0.49279176,-0.49928437,0.2611084,0.48629915,-0.50577698,-1,1.00143126,0.73934483,-0.28341088,-1.28415115,1.33936261,0.24834299,-0.26207615,0.62892822,0.17667184,-0.18078877,2.23617348,
40,0.28337878,-0.47929366,0.13671578,0.0874639,-0.67520854,-1,1.04141268,0.15525913,0.03757217,0.1038389,1.71803311,0.37277977,-0.38161397,0.92271323,-0.01656481,0.84691337,2.58853104,
0,1.1,-0.1,1.06484659,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.02732663,2,1,-1,2,1.86339416,0.38337383,-0.66442312,2.29348505,0.13114598,-0.10928467,0.30669906,-0.25493084,0.2684615,1.83478804,
2,0.23112128,-0.40201383,0.14301799,0.06022873,-0.57290637,-1,1.19597235,0.05046731,-0.42465189,-0.73141313,1.64264013,0.17461944,-0.35127713,0.36484042,0.22325995,0.26856179,2.32429183,
3,0.37520466,-0.52829877,0.21342845,0.22211055,-0.68139288,-1,0.94340246,0.11361225,-0.60277634,-1.1972858,0.88481279,0.27204748,-0.57969308,0.43602504,0.13965579,-0.10411629,2.01798663,
4,0.450299,-0.39613592,0.1651277,0.50446207,-0.34197285,-1,1.20772815,1.04227665,0.37553576,-1.37573985,0.5120118,0.21498868,-0.0025957,1.0214511,-0.06804778,-0.32141514,1.44702425,
5,0.32457369,-0.580634,0.24892611,0.06851338,-0.83669432,-1,0.838732,0.28799349,-1.25373158,-0.92286583,1.3609126,-0.02339579,-0.28944225,0.13031936,0.25175041,-0.00257569,2.30714933,
6,0.41718044,-0.44842286,0.18339151,0.38593801,-0.47966528,-1,1.10315428,0.48064567,-0.41957186,-1.00949435,1.24360626,0.13311777,-0.34086061,0.40788296,0.06213101,-0.00811062,2.17379145,
7,0.32910357,-0.41534222,0.16273957,0.24286492,-0.50158087,-1,1.16931556,-0.04819537,-0.33716073,-0.61485766,1.15839374,0.27342622,-0.63329413,0.47639556,-0.1049756,0.30649175,2.02602084,
8,0.39280776,-0.37773006,0.20228427,0.40788546,-0.36265236,-1,1.24453987,0.31990327,-0.59437268,-0.40664305,2.01046825,0.17844172,-0.49922863,0.22414907,-0.04749177,0.53598391,2.61794687,
9,0.30957979,-0.35789341,0.09939922,0.26126617,-0.40620702,-1,1.28421319,0.50739751,0.21876187,-1.1794428,1.35815964,0.22212109,-0.18925538,0.79246876,0.04311537,-0.03635746,2.18274654,
10,0.18989807,-0.50419142,0.16781034,-0.12439527,-0.81848476,-1,0.99161717,0.2526639,-0.76486233,-0.8830449,1.04961215,0.08265201,-0.13955687,0.35331015,0.06456572,0.08629259,2.08294529,
11,0.31985655,-0.48258549,0.20587795,0.1571276,-0.64531444,-1,1.03482902,0.20800348,-0.89861837,-1.27443421,0.68700323,0.05133776,-0.37327906,0.12390412,-0.06479968,-0.20228885,1.73832843,
12,0.42644719,-0.29213837,0.08799144,0.56075601,-0.15782955,-1,1.41572325,0.76032331,0.71361784,-0.40346685,1.62531794,0.20505044,-0.14871267,1.06309649,-0.25582655,0.43676875,2.11534143,
13,0.07435634,-0.53154825,0.30381048,-0.38283557,-0.98874016,-1,0.93690351,-1.01435021,-1.06157764,-1.08648818,0.83780456,0.16386239,-0.96019284,0.21383438,0.06094319,0.01816321,1.94378913,
14,0.6041369,-0.28138773,0.28333668,0.92688606,0.04136143,-1,1.43722453,1.20156002,0.73109183,-0.85057029,2.11592605,0.28966071,-0.19740958,1.07786071,-0.03622329,0.12317641,2.53171904,
15,0.09870479,-0.53893036,0.2680583,-0.34152077,-0.97915592,-1,0.92213929,-0.25649327,-0.76087507,-0.76493934,1.45771793,0.24029997,-0.4026042,0.46916066,0.32524098,0.21268381,2.53480672,
16,0.35187773,-0.5203362,0.21451356,0.18341927,-0.68879467,-1,0.9593276,-0.33775892,-0.82273683,-1.41889124,0.89500388,0.30656605,-0.91373235,0.26818059,0.155494,-0.29257623,2.05550237,
17,0.54946551,-0.24608339,0.2476757,0.85284762,0.05729873,-1,1.50783323,0.96400859,-0.3988362,-0.73493256,2.21365694,0.06855873,-0.2906844,0.12830057,-0.06068028,0.15353871,2.57575944,
18,0.25716172,-0.3198963,0.08615414,0.19442713,-0.38263089,-1,1.36020739,-0.32916784,-0.66547977,-0.63732543,1.63647246,0.09971999,-0.7329299,0.00511038,0.02473227,0.3208474,2.33616394,
19,0.50573856,-0.34154892,0.22069412,0.66992819,-0.17735929,-1,1.31690215,0.79556232,0.02092642,0.1015252,1.83814274,0.21474171,-0.31931781,0.56424149,-0.33437474,0.94538964,2.48422526,
20,0.16020235,-0.3008543,0.09681367,0.0195504,-0.44150625,-1,1.39829139,-0.42082052,-0.29140562,-0.84410653,1.6464422,0.17047892,-0.65684374,0.36109069,-0.00648942,0.3137927,2.2953657,
21,0.41155399,-0.36917358,0.14689489,0.45393439,-0.32679317,-1,1.26165285,0.66376535,-0.470961,-0.60941642,1.89368987,0.07646468,-0.25884284,0.28612706,0.04992834,0.37522541,2.56470276,
22,0.23107673,-0.4227773,0.12761865,0.03937615,-0.61447788,-1,1.15444539,0.11971447,-0.7880673,-0.86083569,1.53292486,0.00814983,-0.32571976,0.10321526,0.13745711,0.18637653,2.41572413,
23,0.35725045,-0.42546766,0.1668746,0.28903323,-0.49368488,-1,1.14906468,0.236946,-0.58619829,-1.32070709,1.4628741,0.12307914,-0.44718787,0.23243268,0.21172696,-0.21929037,2.33419236,
24,0.40909141,-0.3613743,0.17920118,0.45680851,-0.31365719,-1,1.2772514,-0.24337668,-0.39355265,-0.70428057,1.18045705,0.37386634,-0.93868516,0.30984329,-0.09879208,0.19271747,1.989403,
25,0.53552321,-0.27321575,0.16152483,0.79783068,-0.01090829,-1,1.4535685,1.47435758,0.7570175,-1.03419423,1.64521872,0.04523268,0.13491189,1.10472785,-0.00847687,0.01118811,2.15120077,
26,0.02754751,-0.63670135,0.38483206,-0.58160633,-1.24585519,-1,0.7265973,-0.38738336,-1.52050203,-1.01951108,0.76985886,-0.03010031,-0.32700032,0.02326611,0.1680337,-0.01337124,2.06484941,
27,0.48534595,-0.40816298,0.2144815,0.56252893,-0.33098,-1,1.18367405,0.99645232,-0.18582254,-1.09771769,1.17225274,0.06859193,-0.04479173,0.50905595,-0.00779803,-0.0808484,2.00383283,
28,0.24707794,-0.47400701,0.16821432,0.02014888,-0.70093608,-1,1.05198598,0.09473852,-0.65425029,-1.51713419,1.4199665,0.11462152,-0.32849224,0.33682218,0.29277118,-0.42987703,2.29515098,
29,0.37934026,-0.39486821,0.10392338,0.3638123,-0.41039617,-1,1.21026357,1.63386984,0.10548967,-0.82348315,1.27162761,-0.11323322,0.63445301,0.78354531,0.00419105,0.05523807,2.10812143,
30,0.03811265,-0.67609204,0.38908549,-0.59986675,-1.31407144,-1,0.64781591,0.03477802,-0.92914713,-0.90288333,1.31674125,0.2392215,0.09373279,0.49513863,0.45727433,0.08874095,2.55676455,
31,0.24223545,-0.64772693,0.34081643,-0.16325603,-1.05321841,-1,0.70454614,-0.0577301,-0.85405035,-0.82679531,0.45770515,0.26507875,-0.41501424,0.45215053,-0.06975284,0.15631194,1.91388012,
32,0.35943327,-0.41959783,0.16758985,0.29926872,-0.47976238,-1,1.16080435,-0.09630147,-0.39960258,-1.4669428,1.66466424,0.3139426,-0.73513726,0.44210457,0.19167326,-0.34229185,2.38586394,
33,0.42489279,-0.29753063,0.12334802,0.55225495,-0.17016847,-1,1.40493874,0.7143111,-0.32370464,-0.78824206,1.34978386,0.05569053,-0.25540704,0.30550621,-0.10512675,0.10094798,2.03304888,
34,0.29162661,-0.38356617,0.12920617,0.19968705,-0.47550573,-1,1.23286766,-0.13883215,-0.51079824,-0.5565521,1.66241377,0.17433754,-0.6287497,0.26616852,0.03378857,0.37494792,2.35024666,
35,0.41912638,-0.3946734,0.179079,0.44357935,-0.37022043,-1,1.21065319,0.56040134,-0.48614669,-1.03994206,1.48871501,0.11850377,-0.34803107,0.2957938,0.07538122,0.04303594,2.29249879,
36,0.33461102,-0.39877553,0.19146338,0.2704465,-0.46294004,-1,1.20244894,-0.33582566,-1.15071846,-0.74412185,1.28532944,0.11081459,-0.87364437,-0.22337516,-0.03309116,0.21330971,2.12480416,
37,0.61740419,-0.2577312,0.31403372,0.97707719,0.10194179,-1,1.4845376,0.8976172,0.26333586,-0.88574805,1.3132164,0.29813563,-0.44448183,0.57836358,-0.16110018,0.1340635,1.88790387,
38,0.29816622,-0.38687165,0.13547956,0.20946078,-0.47557709,-1,1.22625669,-0.13013463,-0.48455162,-0.8515253,1.49670069,0.22650189,-0.67007001,0.34702607,0.04598174,0.14559246,2.19393597,
39,0.44562723,-0.36341207,0.21558392,0.5278424,-0.2811969,-1,1.27317586,0.42079598,-0.45881167,-0.61253665,2.07065324,0.21701803,-0.51038079,0.28381519,0.10031314,0.33908918,2.67676909,
40,0.33819265,-0.38210256,0.13081783,0.29428274,-0.42601247,-1,1.23579488,0.41940402,-0.41602079,-0.45775901,1.99098392,0.10581203,-0.30766118,0.3353105,0.09063423,0.50161062,2.73950505,
0,1.1,-0.1,1.12500724,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,1.0228478,2,1,-1,2,2.33225392,0.49351092,-0.8148553,2.45639543,-0.2475249,0.26580313,0.39480873,-0.15338813,0.14811576,1.96511635,
2,0.1340199,-0.49988008,0.24185006,-0.23184027,-0.86574026,-1,1.00023984,-0.35788749,-0.87215204,-0.28473444,1.04197186,0.13334975,-0.44758121,0.18104824,0.09926399,0.6018356,2.02640889,
3,0.52335498,-0.64482885,0.40155228,0.40188111,-0.76630272,-1,0.7103423,-0.13715896,-1.38467813,-0.7164939,0.58143679,0.28289781,-1.03661138,-0.03980669,-0.14624397,0.347172,1.90215737,
4,0.6512888,-0.26116985,0.36855198,1.04140776,0.1289491,-1,1.4776603,0.78098711,-0.26808037,-1.03598527,1.75648994,0.31197841,-0.62459467,0.19544613,-0.11735928,0.04064619,2.20349519,
5,0.40159369,-0.25529766,0.22233953,0.54788972,-0.10900163,-1,1.48940467,-0.04976961,-0.75320988,-1.47979858,1.55035088,0.25216519,-0.80728454,-0.15500242,0.13887872,-0.37570963,2.089456,
6,0.59491157,-0.16665998,0.31675041,1.02316315,0.2615916,-1,1.66668003,1.36510198,0.28101276,-0.68756724,2.29426983,0.03092484,-0.02123383,0.4604657,-0.06713844,0.17480428,2.51996304,
7,0.09441118,-0.40406121,0.1278954,-0.21523886,-0.71371125,-1,1.19187757,0.00293899,-0.41781959,-1.1655328,1.06444664,0.13070022,-0.15295346,0.40433541,0.09302231,-0.09746539,2.00204786,
8,0.34502761,-0.46466355,0.1832134,0.22539167,-0.5842995,-1,1.07067289,0.04616942,-0.52871348,-1.26076319,0.7416193,0.24396016,-0.54569933,0.40135799,0.02742856,-0.22810363,1.7371667,
9,0.4442773,-0.34644635,0.17124347,0.54210825,-0.2486154,-1,1.30710729,-0.31287628,-0.14433105,-1.83322032,1.76818954,0.51225603,-1.07028458,0.51912092,0.43000995,-0.71219699,2.31629914,
10,0.53514229,-0.25956046,0.22649242,0.81072411,0.01602136,-1,1.48087908,0.59820818,-0.28100243,-1.04854395,1.29609414,0.26262279,-0.59171803,0.29431898,0.06357973,-0.18127456,1.91543188,
11,0.46235985,-0.32540745,0.16077665,0.59931225,-0.18845505,-1,1.34918509,0.50211636,0.14926493,-0.98213302,1.57392163,0.28527264,-0.45642628,0.69892766,0.08075199,-0.02196133,2.16287561,
12,0.30687379,-0.44711227,0.1146398,0.16663532,-0.58735074,-1,1.10577547,0.29626607,0.15842186,-0.85553174,1.17413449,0.37078293,-0.34527047,0.98190264,0.04352945,0.11118234,2.08726234,
13,0.22437733,-0.54858865,0.22431743,-0.09983399,-0.87279997,-1,0.9028227,0.07176073,-1.09475079,-0.62103787,1.73278671,0.05554208,-0.37064924,0.19832173,0.33306845,0.32540617,2.68142367,
14,0.34867678,-0.50425802,0.18790646,0.19309554,-0.65983926,-1,0.99148395,0.7749629,-0.50873004,-0.61304709,1.40842494,0.04817664,-0.01204238,0.43949315,0.05002963,0.37464356,2.46983752,
15,0.1210786,-0.49281904,0.1795847,-0.25066184,-0.86455947,-1,1.01436192,0.18143349,-0.69056791,-1.45406228,0.55920679,0.06793978,-0.05098744,0.32395476,-0.08571325,-0.28832111,1.7298434,
16,0.31253701,-0.37865961,0.14534155,0.24641441,-0.44478221,-1,1.24268078,-0.32903455,-0.26140384,-0.52715943,0.88870547,0.320349,-0.77348434,0.46152325,-0.29218617,0.32060824,1.66278843,
17,0.43388862,-0.30396378,0.13786454,0.56381345,-0.17403895,-1,1.39207244,0.54578399,-0.15743096,-0.18073035,2.18984822,0.18303181,-0.41229146,0.45270193,-0.22503625,0.71953737,2.57077831,
18,0.21919404,-0.31650461,0.12405614,0.12188347,-0.41381517,-1,1.36699079,-0.12210085,-0.92086306,-0.46496066,1.70533103,0.02610543,-0.53084943,-0.13974269,-0.02411676,0.57193894,2.38482785,
19,0.39579015,-0.4079459,0.15647967,0.38363439,-0.42010166,-1,1.18410819,0.30469048,0.21324476,-0.86165166,1.56038744,0.37817319,-0.49568174,0.79536072,0.07295547,0.22506646,2.37798897,
20,0.27295306,-0.44584383,0.14584088,0.10006228,-0.6187346,-1,1.10831234,-0.29835799,-0.30127997,-1.7163335,0.57986904,0.36247343,-0.77454763,0.63139829,0.0505838,-0.52805351,1.65284315,
21,0.4040271,-0.32665778,0.13509853,0.48139643,-0.24928845,-1,1.34668445,0.57878437,-0.17314113,-1.10110258,1.73464753,0.16945994,-0.3383254,0.5104192,0.13845827,-0.18649276,2.2409391,
22,0.31165156,-0.42278333,0.20941281,0.20051978,-0.53391511,-1,1.15443333,-0.72283435,-0.42758829,-0.74099117,1.32135036,0.46127865,-1.14457505,0.43646654,0.04716253,0.16990851,2.18172144,
23,0.60748332,-0.28644708,0.20865441,0.92851956,0.03458916,-1,1.42710584,2.15603793,-0.05228406,-1.55307932,1.04304606,-0.38391828,0.52394203,0.50378139,0.15251844,-0.40848175,1.72909646,
24,0.36246352,-0.53981995,0.28815521,0.18510709,-0.71717638,-1,0.9203601,-0.25579363,-1.32055585,-0.93985642,0.93396044,0.04705573,-0.67978813,-0.09197648,0.07681195,-0.03358149,1.95669956,
25,0.58402324,-0.28265448,0.25322976,0.88539199,0.01871427,-1,1.43469104,1.33002424,0.09927304,-1.34149657,1.4470857,-0.0153344,-0.00637541,0.5132703,0.10569346,-0.27991356,2.00125564,
26,0.28848527,-0.48604179,0.18975835,0.09092875,-0.68359831,-1,1.02791642,0.6112444,-0.97446505,-1.23079726,1.29660796,-0.0951628,0.026144,0.10074889,0.22639447,-0.24062052,2.21520436,
27,0.35474081,-0.44391035,0.12990662,0.26557127,-0.53307988,-1,1.11217931,0.65546617,0.16853529,-1.71270576,0.24129232,0.21585048,-0.03798356,0.86523456,-0.05400586,-0.61828871,1.34633129,
28,0.32342348,-0.49837888,0.1496562,0.14846808,-0.67333429,-1,1.00324223,0.62648208,-0.01135905,-0.22923959,2.10580049,0.28784607,-0.02388862,0.96136588,0.22033132,0.49295059,2.75131287,
29,0.03191348,-0.5460294,0.24447198,-0.48220243,-1.06014531,-1,0.9079412,-0.62513297,-0.78180395,-0.60137743,1.9252325,0.174699,-0.55594568,0.44047706,0.50848563,0.41748817,2.96409561,
30,0.37298167,-0.53060348,0.30854435,0.21535985,-0.6882253,-1,0.93879303,-0.54211654,-1.09336018,-1.35482881,1.22186985,0.35251076,-1.14165303,0.06237284,0.29038177,-0.20036541,2.41928058,
31,0.68127129,-0.21434015,0.37195253,1.14820244,0.25259099,-1,1.57131969,0.92562856,-0.03958755,-0.37923756,1.66390939,0.33129722,-0.57786183,0.32374877,-0.42730743,0.45653687,2.15792787,
32,0.30370952,-0.20917917,0.06424536,0.39823986,-0.11464883,-1,1.58164166,0.8570639,-0.39033149,-1.63101562,1.5156626,-0.09107598,0.08414352,0.08717124,0.08373376,-0.41350512,1.97880233,
