VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7,VarName8,VarName9,VarName10,VarName11,VarName12,VarName13,VarName14,VarName15,VarName16,VarName17,VarName18,VarName19
3,0.96489544,-0.26414721,0.73887034,1.66564367,0.43660102,-1,1.47170558,1.8627791,0.51157933,-0.88066727,1.45703337,0.12190346,-0.0652125,0.51861827,0.3642026,-0.28192306,0.90270223,
4,0.91039282,-0.3703031,0.63995617,1.45048255,0.16978662,-1,1.2593938,1.41734869,-0.20787026,-1.31643589,1.71079343,0.18643819,-0.13285739,0.5214418,0.44871633,-0.28882563,1.21244171,
5,0.85757627,-0.45112839,0.54604577,1.26402415,-0.04468051,-1,1.09774321,1.3641843,-0.13793319,-0.752987,1.81708459,0.22782984,-0.17647956,0.57001816,0.43964806,-0.1816579,1.51382164,
6,0.77386589,-0.53848307,0.46780787,1.00924871,-0.30310025,-1,0.92303386,0.94967162,-0.42006601,-0.58247049,1.18169507,0.28938502,-0.26079568,0.58739456,0.4100617,-0.06182042,1.66278956,
7,0.73637106,-0.58029838,0.4297897,0.89244374,-0.4242257,-1,0.83940324,1.74612606,0.11220793,-1.17733673,1.07527542,0.26095401,-0.15395975,0.72447658,0.44318737,-0.08492368,1.77740608,
8,0.66144431,-0.63528181,0.43082468,0.68760681,-0.60911932,-1,0.72943637,0.76704623,-0.44489699,-1.4718028,0.68065168,0.3277866,-0.23433628,0.74471459,0.48801501,-0.16229951,1.81216793,
9,0.64160455,-0.62553131,0.38735028,0.65767779,-0.60945807,-1,0.74893738,1.30034096,-0.29536062,-1.40785085,0.7286296,0.28694768,-0.18404265,0.78691207,0.43012239,-0.21140978,1.84567278,
10,0.55223791,-0.62201915,0.4182877,0.48245666,-0.69180039,-1,0.7559617,-0.13197476,-1.80322587,-0.53550615,1.14880322,0.22646985,-0.39452424,0.51769215,0.3138141,-0.07622905,1.95510653,
11,0.52025852,-0.52842788,0.26855873,0.51208916,-0.53659723,-1,0.94314425,0.52899066,-0.69863177,-0.04875414,1.9660108,0.16713645,-0.41792466,0.48579851,0.09774086,0.12926593,2.16865853,
12,0.35943924,-0.45902527,0.16152654,0.2598532,-0.55861131,-1,1.08194945,0.71130287,-0.4356244,-1.00238622,0.86484721,0.06212725,-0.33585485,0.48512404,-0.04132623,0.1029355,2.09150638,
13,0.29154724,-0.4161004,0.08239892,0.16699407,-0.54065356,-1,1.1677992,0.8870973,0.19003935,-1.24930252,0.20486145,0.04699779,-0.20788332,0.59254726,-0.15736263,0.0324879,1.88061755,
14,0.22833109,-0.42800387,0.13183375,0.02865832,-0.62767664,-1,1.14399227,0.23760261,0.17554146,-0.02965233,1.7626095,0.11033496,-0.21011857,0.68034765,-0.11248136,0.22005985,2.02821749,
15,0.19842895,-0.47036192,0.14952638,-0.07350402,-0.74229489,-1,1.05927616,-0.28033728,-0.54553281,-1.68587094,0.41282449,0.14813012,-0.30353389,0.62331632,-0.04030906,0.03887369,1.89328366,
16,0.30631571,-0.4661755,0.12780223,0.14645592,-0.62603529,-1,1.06764901,0.94943855,0.19942958,-0.56438747,1.65462723,0.19083283,-0.17546569,0.72500917,-0.02228905,0.11822146,2.03202257,
17,0.22235765,-0.5153735,0.19474359,-0.0706582,-0.80838936,-1,0.96925299,-0.02713367,-0.84344604,-1.30974807,0.36379315,0.18564406,-0.23474234,0.61746753,0.03347774,0.03262756,1.90452609,
18,0.33473224,-0.5082609,0.21842245,0.16120357,-0.68178956,-1,0.9834782,0.32793758,-0.47226238,-0.43034726,0.84180329,0.21390376,-0.25609925,0.60282591,-0.04497635,0.14003259,1.89528589,
19,0.30778688,-0.49191256,0.22505764,0.12366119,-0.67603825,-1,1.01617488,0.01880066,-1.35413613,-0.65115814,0.95890836,0.13569134,-0.32423402,0.40819853,-0.08831951,0.18179445,1.90477541,
20,0.33910423,-0.4300671,0.16954338,0.24814136,-0.52102998,-1,1.13986579,0.37188491,-0.29540849,-1.16595901,0.90770183,0.13974813,-0.32065193,0.43950396,-0.17415901,0.11224375,1.87738753,
21,0.2883888,-0.38072965,0.14922381,0.19604795,-0.47307051,-1,1.23854069,-0.25596392,-0.3916243,-1.48354242,1.19111039,0.14185392,-0.42306985,0.42557017,-0.17430863,-0.00691348,1.89242397,
22,0.30759432,-0.33030077,0.10573417,0.28488788,-0.35300721,-1,1.33939846,0.35144885,0.23126349,-1.34191553,2.02087789,0.15836051,-0.39120384,0.51882914,-0.14530818,-0.07391389,2.05023506,
23,0.25699307,-0.33797668,0.12031961,0.17600946,-0.41896028,-1,1.32404665,0.26894368,-0.36522288,-1.21449562,0.68339613,0.13564603,-0.36197156,0.47720941,-0.1302945,-0.10203024,1.91205794,
24,0.28765036,-0.35495885,0.08873492,0.22034187,-0.42226734,-1,1.2900823,0.29615425,-0.12480136,-0.10928748,1.48509685,0.15747477,-0.34540654,0.4987908,-0.12389146,0.09651832,1.96864926,
25,0.28321397,-0.39384595,0.11825666,0.17258199,-0.50447793,-1,1.2123081,0.16710912,-0.75475889,-0.6228314,1.44619116,0.14207016,-0.356189,0.40561924,-0.04007233,0.15264837,2.02169602,
26,0.33595566,-0.42215573,0.16822522,0.2497556,-0.50835579,-1,1.15568855,0.1561545,-0.89705404,-0.64066217,2.0444465,0.14350121,-0.38810256,0.31394687,0.04808119,0.19398626,2.19510841,
27,0.3588047,-0.42991241,0.10092443,0.28769699,-0.50102013,-1,1.14017517,1.26538056,-0.06567094,-1.60016134,1.22607432,0.11028987,-0.20092782,0.40998828,0.10277358,0.03515674,2.17326656,
28,0.31034661,-0.4722766,0.14472696,0.14841662,-0.63420658,-1,1.05544681,0.01441519,-0.07040039,-0.67636847,0.90986411,0.17961069,-0.28199786,0.50282118,0.12576612,0.0928517,2.10949671,
29,0.34901132,-0.50399161,0.1961991,0.19403102,-0.65897191,-1,0.99201677,0.21994087,-0.31168006,-1.47032629,1.24839369,0.23280274,-0.32121464,0.54151758,0.21912825,-0.0197839,2.13887275,
30,0.3798598,-0.51091976,0.20342866,0.24879984,-0.64197972,-1,0.97816048,0.43628755,-0.11668872,-0.67877064,1.33523123,0.27385364,-0.32165812,0.61424422,0.19392702,0.04841875,2.18251235,
31,0.3420764,-0.52343006,0.19357862,0.16072273,-0.70478372,-1,0.95313988,0.29128905,-1.00292045,-0.89069689,0.86475794,0.20750216,-0.33589925,0.50018331,0.15805319,0.06059563,2.12833349,
32,0.37106768,-0.49585321,0.14958956,0.24628215,-0.62063875,-1,1.00829357,1.55892745,0.1271986,-2.1024463,1.11651841,0.16630856,-0.10536098,0.62392765,0.17786682,-0.17201276,2.12431176,
33,0.28727735,-0.52643112,0.22554507,0.04812358,-0.7655849,-1,0.94713775,0.42185857,-1.16910561,-2.0741085,0.33133241,0.1109588,-0.11482801,0.47589345,0.18863981,-0.35243191,1.97628834,
34,0.35682335,-0.46817458,0.18775804,0.24547211,-0.57952582,-1,1.06365083,0.20464657,-0.13395176,-1.22523681,0.69994758,0.15268316,-0.19366243,0.54119424,0.06289655,-0.32699289,1.90829002,
35,0.31453928,-0.43947275,0.15485716,0.1896058,-0.56440623,-1,1.1210545,-0.23561989,-0.25443417,-0.60825822,1.4257226,0.18501349,-0.32786963,0.55785766,-0.01257309,-0.18324595,1.98756564,
36,0.29183481,-0.40599906,0.16532301,0.17767057,-0.5201633,-1,1.18800188,0.24497592,-1.12708466,0.41667694,1.82948877,0.10436426,-0.33003445,0.38326882,-0.11668673,0.13673862,2.11834989,
37,0.27578561,-0.36880305,0.09435658,0.18276818,-0.46182048,-1,1.26239391,-0.22326552,-0.27238934,-1.49780122,1.35966658,0.12135819,-0.41899491,0.39965841,-0.11396126,0.00983066,2.11413444,
38,0.29887429,-0.33092086,0.13715945,0.26682772,-0.36296743,-1,1.33815828,0.485402,-0.52887238,-1.02696245,1.36599149,0.0958948,-0.35766524,0.34632059,-0.15460064,0.00247203,2.0968742,
39,0.27869452,-0.31917269,0.11943548,0.23821635,-0.35965087,-1,1.36165461,0.03554657,0.12232738,-1.49180599,1.48133986,0.13330971,-0.39050069,0.42919103,-0.10235704,-0.09638357,2.10143641,
40,0.28404179,-0.33114574,0.10893851,0.23693783,-0.37824969,-1,1.33770852,0.47369479,-0.84854431,-0.49459543,1.76960695,0.08917619,-0.33127831,0.30610226,-0.0724565,0.02397406,2.16752881,
0,1.1,-0.1,1.1324547,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.95425808,2,1,-1,2,2.66874809,1.24203941,-1.13830011,1.90459681,-0.142898,0.13374962,0.24840788,0.0387233,-0.02766002,0.38091936,
2,0.97593241,-0.16858934,0.79254957,1.78327549,0.63875373,-1,1.66282132,2.05439003,0.4600011,-1.17177116,1.68559743,-0.10903575,0.12750474,0.35816226,0.12549735,-0.05648225,0.70929071,
3,0.94970134,-0.29449062,0.66968966,1.60491206,0.3607201,-1,1.41101876,2.02715183,0.94934569,-0.38641999,1.74532883,-0.04593213,0.12755362,0.5941952,0.06668824,0.0775302,1.03429458,
4,0.87214134,-0.44450343,0.59562178,1.29977926,-0.01686551,-1,1.11099315,1.03397443,-0.42469419,-1.32809791,1.25533712,0.13513539,-0.04001876,0.56821869,0.25284166,-0.00359542,1.25630446,
5,0.8714098,-0.50057307,0.59837274,1.24224653,-0.12973633,-1,0.99885387,1.0921574,-0.37501133,-1.22326467,1.73888523,0.22734554,-0.16214745,0.57980191,0.37155136,-0.04752927,1.55304984,
6,0.77547919,-0.56729599,0.4978321,0.98366239,-0.3591128,-1,0.86540801,0.59599259,-0.76821327,-1.49352518,0.82128597,0.3049895,-0.32071111,0.53711727,0.45130907,-0.13672845,1.63361546,
7,0.753168,-0.5484548,0.46226656,0.9578812,-0.3437416,-1,0.9030904,0.95821331,0.14514508,-1.50014764,0.18912549,0.36781954,-0.36619343,0.67810475,0.34278623,-0.20941229,1.56409939,
8,0.65570333,-0.53339099,0.37892624,0.77801567,-0.41107864,-1,0.93321803,0.44313229,-0.40875952,-1.75011953,0.73095394,0.37448843,-0.46660962,0.67408829,0.32359777,-0.31755374,1.61082669,
9,0.58325559,-0.49953187,0.25957969,0.66697932,-0.41580814,-1,1.00093627,0.97633758,0.33600026,-1.3322139,0.81513656,0.34382514,-0.41132241,0.80628343,0.21562174,-0.32048577,1.65150141,
10,0.47277159,-0.52486758,0.22432539,0.4206756,-0.57696357,-1,0.95026484,0.68941352,-0.76821006,-0.40698374,1.31237539,0.25388282,-0.38028387,0.70133177,0.14948983,-0.13778536,1.79362324,
11,0.43237026,-0.51376358,0.1944028,0.35097694,-0.5951569,-1,0.97247284,0.75519045,-0.10952071,-1.50961386,0.94112838,0.23708705,-0.32613711,0.7446667,0.1426826,-0.21215106,1.8286297,
12,0.3833774,-0.51682224,0.22599322,0.24993256,-0.65026708,-1,0.96635552,0.32496951,-0.25158639,-1.17886781,1.3809432,0.25580213,-0.34926674,0.75214498,0.16769562,-0.20549441,1.9458213,
13,0.35741965,-0.51495115,0.2370142,0.19988816,-0.67248264,-1,0.97009771,0.62882128,-0.00361244,-1.04488825,1.0949842,0.27692777,-0.296617,0.80697395,0.15019458,-0.17337318,1.98163434,
14,0.31967493,-0.53626016,0.21563055,0.10308971,-0.75284538,-1,0.92747969,-0.23674568,-0.82190356,-0.75596202,1.34909587,0.27440731,-0.41251271,0.69570251,0.17480731,-0.08989095,2.06963071,
15,0.35931304,-0.49848753,0.19704378,0.22013854,-0.63766203,-1,1.00302493,0.87118522,-0.61878312,-1.14474212,1.20453323,0.20221513,-0.29949834,0.6322004,0.11962335,-0.10086118,2.09600622,
16,0.31069061,-0.48168659,0.1652684,0.13969464,-0.65268256,-1,1.03662683,0.66270882,-0.8002307,-0.53670161,1.19359787,0.12211723,-0.23133315,0.53838882,0.0455318,0.01197073,2.10819919,
17,0.28228664,-0.46715699,0.17148927,0.09741629,-0.65202734,-1,1.06568602,0.07253354,-1.07133975,-0.62561088,2.1318471,0.07586941,-0.28347447,0.4033059,0.08533409,0.08445441,2.29979157,
18,0.29408838,-0.43843423,0.20540071,0.14974252,-0.58278009,-1,1.12313153,0.11554024,-1.77932966,-1.4390192,0.7807255,-0.01189229,-0.32130688,0.14215248,0.02354642,-0.02024031,2.17135205,
19,0.36389198,-0.36013948,0.16661502,0.36764447,-0.35638699,-1,1.27972103,-0.08085974,-0.79886119,-1.32888502,1.33113233,0.03361616,-0.41877424,0.09800554,-0.08238543,-0.08196925,2.1473639,
20,0.36609211,-0.27915141,0.10202383,0.45303282,-0.19221071,-1,1.44169718,0.61588164,0.1522569,-1.85233229,1.1022662,0.04748141,-0.35827991,0.22051638,-0.15517308,-0.23604186,2.05000492,
21,0.30312735,-0.26310928,0.09439021,0.34314542,-0.22309121,-1,1.47378144,0.57339894,-0.7004086,-0.83199437,1.32360959,-0.00341092,-0.29319508,0.14157509,-0.17352127,-0.15523236,2.00996957,
22,0.3056267,-0.27246479,0.08641271,0.33878862,-0.23930288,-1,1.45507042,0.89613883,-0.33292223,-0.63343224,1.10039123,-0.02319011,-0.17757898,0.15566154,-0.16676396,-0.05087234,1.93703981,
23,0.29240466,-0.32658943,0.10572954,0.25821989,-0.3607742,-1,1.34682114,0.07409129,-0.95694386,-1.49462172,1.14524603,-0.0209507,-0.24420679,0.06377623,-0.0229918,-0.13962221,1.90931683,
24,0.39732774,-0.33243015,0.21113573,0.46222534,-0.26753256,-1,1.3351397,-0.08781581,-0.50716475,-0.85412317,1.91855517,0.07319772,-0.37185969,0.0825601,0.02599437,-0.08252241,2.04413656,
25,0.4180463,-0.33564736,0.14165241,0.50044523,-0.25324843,-1,1.32870528,0.72222774,0.06824745,-1.62643785,0.73295777,0.09494552,-0.32026072,0.21395651,0.04370735,-0.19130549,1.91615975,
26,0.40846191,-0.35740308,0.17402128,0.45952073,-0.30634425,-1,1.28519384,-0.33831842,-0.5541026,-1.48321852,1.48398146,0.15897496,-0.48725703,0.20330592,0.12188199,-0.2496881,1.97268532,
27,0.46263272,-0.33125758,0.13227696,0.59400787,-0.19988243,-1,1.33748484,1.24864345,0.10839191,-1.57703753,0.88316415,0.12689961,-0.32513002,0.31682615,0.10307791,-0.31515799,1.88728412,
28,0.4094708,-0.37276448,0.12412666,0.44617711,-0.33605816,-1,1.25447105,0.98797264,-0.26952376,-1.24713229,1.07267209,0.08335873,-0.22629781,0.34866196,0.14193179,-0.30155285,1.8734675,
29,0.41263907,-0.41461318,0.14649708,0.41066496,-0.41658729,-1,1.17077364,0.79635149,-0.05305775,-1.44158548,1.69549617,0.106547,-0.18682358,0.43416329,0.2654064,-0.32955937,2.00371851,
30,0.40956631,-0.47001501,0.18372784,0.34911761,-0.53046371,-1,1.05996998,0.9220214,0.27826931,-1.09387329,1.22585356,0.16913078,-0.1288811,0.5909905,0.32110753,-0.28242216,2.03615152,
31,0.39808769,-0.54279985,0.22565145,0.25337552,-0.68751201,-1,0.91440031,1.09614149,0.3407199,-1.21574195,0.56174327,0.25400108,-0.04311166,0.75805632,0.3574605,-0.26908612,1.95838981,
32,0.42100493,-0.61088298,0.24556641,0.23112688,-0.80076103,-1,0.77823404,0.89563525,0.04112254,-2.05210582,0.59148865,0.3340887,-0.02376425,0.85902276,0.46954865,-0.42569006,1.92936277,
33,0.45448214,-0.63451145,0.37005237,0.27445282,-0.81454076,-1,0.7309771,-0.33839022,-1.17338758,-1.11014128,1.06346344,0.36184045,-0.2684823,0.70634527,0.47292797,-0.3625803,2.00998749,
34,0.47758813,-0.57159251,0.30922463,0.38358374,-0.6655969,-1,0.85681498,0.33325762,-0.94306972,-1.36858631,1.66222572,0.29204552,-0.33916957,0.60509928,0.40890076,-0.3637815,2.16907214,
35,0.41373623,-0.50872052,0.23526598,0.31875193,-0.60370482,-1,0.98255895,0.00421066,-0.42791711,-1.42411382,0.70896494,0.27503766,-0.43598801,0.60198421,0.21136757,-0.37584797,2.08053891,
36,0.36413566,-0.43052503,0.19899135,0.29774629,-0.4969144,-1,1.13894995,0.08963538,-0.76042998,-0.908871,0.97077644,0.19645483,-0.4765176,0.50171138,0.01611036,-0.28245257,2.03079642,
37,0.33369979,-0.34990792,0.14671991,0.31749166,-0.36611605,-1,1.30018415,-0.12395599,-1.04241506,-0.85303304,1.1589882,0.12462924,-0.53948519,0.33284926,-0.14104726,-0.19656867,1.99639795,
38,0.34344692,-0.25765439,0.07433698,0.42923945,-0.17186186,-1,1.48469121,1.0202747,0.21267407,-1.4463658,1.44734073,0.07195787,-0.36491198,0.41187598,-0.22651504,-0.24652809,1.98964826,
39,0.24224676,-0.27499257,0.05841311,0.20950094,-0.30773839,-1,1.45001486,0.13347849,0.87220167,-0.98137547,1.39479705,0.11378227,-0.36213259,0.61393815,-0.17245094,-0.19349757,1.98067505,
40,0.2182962,-0.34709936,0.00537712,0.08949303,-0.47590252,-1,1.30580128,1.19703008,1.13034803,-0.34162616,2.33405059,0.18041134,-0.13761853,0.85605987,-0.00153332,-0.02312329,2.1901899,
0,1.1,-0.1,1.10161492,2.1,0.9,-1,1.8,2.2,-1,-0.2,-0.2,0,0,0,0,0,0,
1,1,0,0.9471527,2,1,-1,2,1.64647129,1.52263957,-1.04682283,1.53862593,0.06013628,-0.07070574,0.30452791,0.01505829,-0.00936457,0.30772519,
2,0.98218715,-0.15330676,0.81402115,1.81106753,0.67557363,-1,1.69338648,1.76735037,0.97364139,-1.01517181,2.23139879,0.12757294,-0.09596938,0.49967331,0.06723585,-0.01052602,0.75378261,
3,0.91770879,-0.33020286,0.63056935,1.50521473,0.25730308,-1,1.33959429,1.16077942,0.81132557,-1.4499797,1.80637844,0.32470765,-0.21170314,0.69408491,0.27681543,-0.09841675,1.09638292,
4,0.89502886,-0.46564969,0.59819554,1.32440803,-0.03627052,-1,1.06870062,1.31611592,-0.14627473,-1.23901283,1.24306802,0.40513973,-0.26415087,0.71227286,0.39662932,-0.12653597,1.31197981,
5,0.87266317,-0.52645267,0.58927507,1.21887368,-0.18024217,-1,0.94709465,1.2393982,0.01010085,-0.40868668,1.91724237,0.4643739,-0.31250632,0.78241952,0.36685621,0.01703389,1.64361339,
6,0.74268759,-0.6254734,0.46657913,0.85990178,-0.5082592,-1,0.74905321,0.44786048,-0.81784173,-1.33708632,1.1355804,0.51402962,-0.457508,0.71255663,0.51853801,-0.05379015,1.79219615,
7,0.74903086,-0.62448235,0.48666397,0.87357937,-0.49993384,-1,0.7510353,1.55594342,-0.54425321,-0.44810078,1.06979258,0.39945308,-0.35443006,0.7109876,0.37094276,0.06734772,1.89750838,
8,0.60700006,-0.64002818,0.41368877,0.57397194,-0.6730563,-1,0.71994364,0.0859067,-1.61839224,-1.70370455,0.61659363,0.30889517,-0.50916273,0.50112291,0.3988679,-0.08686273,1.8973367,
9,0.61951196,-0.53102233,0.33389809,0.70800159,-0.4425327,-1,0.93795534,1.45724547,-0.28584224,-0.90808849,0.80212421,0.197534,-0.36368588,0.55613881,0.13648697,-0.05110789,1.89070313,
10,0.42764373,-0.49070631,0.21551632,0.36458115,-0.55376889,-1,1.01858738,0.16097426,-1.01563239,-0.95900713,0.74950624,0.09866061,-0.42981134,0.43806709,0.00682295,-0.03268773,1.85874628,
11,0.4018982,-0.40788793,0.16111386,0.39590847,-0.41387766,-1,1.18422414,1.22796865,-0.78454015,-1.42654078,0.69118364,-0.02385095,-0.25901462,0.35670082,-0.11500237,-0.11145834,1.78838892,
12,0.3274922,-0.36638764,0.09357234,0.28859676,-0.40528308,-1,1.26722472,0.5580853,-0.26838834,-1.14319168,1.19775246,-0.03554898,-0.22659152,0.37823804,-0.14905191,-0.11780501,1.81681668,
13,0.29012768,-0.36199842,0.14579251,0.21825695,-0.43386916,-1,1.27600316,-0.06347696,-0.36967444,-0.99488133,1.70167314,0.01258036,-0.31001968,0.37345491,-0.10146378,-0.09322027,1.93858734,
14,0.30621996,-0.35630113,0.09287205,0.25613879,-0.4063823,-1,1.28739775,0.13440266,0.08000162,-1.10837177,1.65554349,0.07254149,-0.34362319,0.4572847,-0.06038934,-0.09625057,2.02449902,
15,0.29540093,-0.37281863,0.09888026,0.21798324,-0.45023632,-1,1.25436275,-0.27016559,-0.28099005,-0.56607786,1.21799456,0.12113853,-0.44709205,0.4587572,-0.04942131,0.00978397,2.01232558,
16,0.33869619,-0.37595071,0.11476904,0.30144168,-0.41320522,-1,1.24809858,0.2134666,0.11207602,-1.10432431,1.41623552,0.18167746,-0.45045879,0.53980125,-0.0147303,-0.01303769,2.04348785,
17,0.32786611,-0.3965786,0.1621662,0.25915363,-0.46529109,-1,1.2068428,-0.0331891,-0.53222001,-1.58904027,0.54452398,0.19569743,-0.4981513,0.48402844,0.02077179,-0.1282382,1.90232652,
18,0.38901806,-0.38296893,0.15996288,0.39506719,-0.3769198,-1,1.23406214,0.59320924,-0.59261465,-1.46969152,1.07447911,0.17570651,-0.43548642,0.42188739,0.03101979,-0.19652887,1.88994461,
19,0.38815006,-0.37367061,0.16261727,0.40262951,-0.35919116,-1,1.25265877,0.71800873,0.25558628,-1.03347761,1.32200834,0.19106802,-0.36004741,0.53809542,0.02219182,-0.16391862,1.9258256,
20,0.3376963,-0.41696385,0.10773879,0.25842876,-0.4962314,-1,1.16607229,0.57197098,0.43139754,-2.57453333,0.43262794,0.23343076,-0.30872226,0.68354138,0.13472879,-0.44604156,1.79397161,
21,0.35806887,-0.46381469,0.16703064,0.25232306,-0.56956051,-1,1.07237062,0.17695549,-0.53881985,-1.00327551,1.44664355,0.25681441,-0.35481426,0.62459501,0.2235578,-0.35748835,1.91003188,
22,0.40146955,-0.47181011,0.17284903,0.33112899,-0.54215066,-1,1.05637979,0.74295972,-0.21249375,-1.17872874,1.24607782,0.25338583,-0.29584728,0.6459013,0.23402791,-0.32173643,1.96596511,
23,0.3822303,-0.49571004,0.17277671,0.26875056,-0.60918979,-1,1.00857991,1.32860549,0.31379661,-0.90033685,0.91054119,0.25296956,-0.12384885,0.77776438,0.20505773,-0.23745651,1.95316434,
24,0.33689622,-0.56970451,0.22883085,0.10408793,-0.80251281,-1,0.86059097,0.84095683,-0.4235471,-1.52577927,0.59231106,0.27238046,-0.0656462,0.76538389,0.28340987,-0.29512106,1.90887549,
25,0.39201283,-0.58668019,0.25120346,0.19734547,-0.78134755,-1,0.82663962,0.38559723,-0.08245561,-1.37282662,0.96328147,0.34110066,-0.13220265,0.83048807,0.31028964,-0.31066217,1.95442876,
26,0.38103604,-0.5976517,0.25147065,0.16442037,-0.81426737,-1,0.80469659,0.25055303,-0.90466998,-1.10746798,1.23104268,0.30254884,-0.20806592,0.72251714,0.31964708,-0.27002334,2.04881223,
27,0.38075465,-0.56253157,0.25870756,0.19897773,-0.74430849,-1,0.87493686,0.20271017,-0.70882113,-1.94259065,0.46124802,0.27053358,-0.27821256,0.66126211,0.23674867,-0.4045368,1.95631202,
28,0.36882414,-0.49023431,0.15870404,0.24741396,-0.61164449,-1,1.01953137,0.98338169,0.18471084,-1.49167682,1.1805031,0.22810987,-0.17342337,0.76204558,0.12733907,-0.42196481,1.99724396,
29,0.26352363,-0.50402303,0.21248744,0.02302424,-0.74452242,-1,0.99195394,0.17995035,-1.02562959,-0.88512337,1.11824531,0.1706066,-0.20815808,0.60611976,0.09190377,-0.31459652,2.02305344,
30,0.28631511,-0.45684539,0.13915936,0.11578483,-0.62737567,-1,1.08630923,0.05028804,-0.31100886,0.21296022,1.0294945,0.17207687,-0.2709949,0.60543219,-0.07716628,-0.00908517,2.00707981,
31,0.24505465,-0.42774512,0.16486353,0.06236419,-0.61043559,-1,1.14450976,-0.65318817,-1.2264572,-1.33658693,1.08213837,0.12328919,-0.44545541,0.41015236,-0.09629919,-0.07458552,1.99318957,
32,0.32639214,-0.33309149,0.09487909,0.31969278,-0.33979084,-1,1.33381702,1.11174449,-0.6943318,-1.53316414,0.99871794,0.04020324,-0.26457229,0.32249212,-0.20608195,-0.16630125,1.92753184,
33,0.25801133,-0.30357985,0.07460571,0.21244281,-0.34914837,-1,1.39284029,0.75583426,-0.53411865,-1.54361856,1.78077054,-0.0146896,-0.16369551,0.27260191,-0.1651975,-0.24176471,2.01961152,
34,0.24069628,-0.31425324,0.10952894,0.16713932,-0.38781019,-1,1.37149353,-0.11606917,-0.47552671,-1.07473593,1.22555953,0.01725254,-0.25044876,0.24867748,-0.12032714,-0.20835895,1.98650242,
35,0.29364994,-0.31375902,0.05792232,0.27354086,-0.3338681,-1,1.37248196,0.60500925,-0.37995925,-1.50684159,0.2798094,0.01345761,-0.19681713,0.24845374,-0.11427271,-0.26805548,1.77066742,
36,0.32710207,-0.32598404,0.11402387,0.32822009,-0.32486601,-1,1.34803192,0.82875711,-0.31434749,-0.68823866,1.6221771,0.00920809,-0.12254311,0.26628711,-0.0749612,-0.15209212,1.87136297,
